id,group,condition1,condition2,condition3,condition4
1,a,0.857918571,0.391429329,0.421812971,0.991694703
2,a,0.64916988,0.649052843,0.3317728,0.168327665
3,a,0.418319185,0.223741828,0.969602816,0.397513985
4,a,0.663037799,0.321062412,0.158975974,0.279822763
5,a,0.563530887,0.989316136,0.677431844,0.797312978
6,a,0.852695051,0.029576534,0.348000882,0.912492524
7,a,0.74742118,0.728513005,0.381731313,0.446102484
8,a,0.622608676,0.975773615,0.756010645,0.217468276
9,a,0.655496075,0.685259813,0.106715298,0.613223193
10,a,0.048860819,0.67845006,0.370250204,0.40448101
11,a,0.563500738,0.349433918,0.700091009,0.185828955
12,a,0.525635409,0.877667808,0.675165581,0.381704328
13,a,0.854495323,0.194417548,0.807449449,0.179393842
14,a,0.634236112,0.244415016,0.320388239,0.226789889
15,a,0.490114704,0.360026813,0.433197088,0.767270729
16,a,0.310126566,0.522980615,0.326580568,0.187600417
17,a,0.10667884,0.540283547,0.884444011,0.730117479
18,a,0.306917023,0.055922055,0.783091914,0.16888987
19,a,0.042146642,0.817923951,0.200194486,0.034917356
20,a,0.683030515,0.569158753,0.399170449,0.182003336
21,a,0.592601473,0.894936257,0.554763949,0.287071578
22,a,0.943690038,0.96179014,0.283734291,0.321256273
23,a,0.925661798,0.239312404,0.872497272,0.476098149
24,a,0.714992657,0.766852881,0.901477526,0.272263715
25,a,0.707821597,0.239636446,0.073751487,0.524888837
26,a,0.765283097,0.25833095,0.561515786,0.733700858
27,a,0.157179675,0.082590738,0.948933232,0.726737715
28,a,0.738222538,0.511745085,0.023091237,0.048388343
29,a,0.020905588,0.645364792,0.842716232,0.293392935
30,a,0.563199453,0.054232155,0.501713588,0.835906734
31,a,0.977817631,0.188115967,0.141372273,0.023197178
32,a,0.852438273,0.174612861,0.255915902,0.158569672
33,a,0.822838981,0.412546169,0.11386285,0.126332094
34,a,0.708494319,0.611018883,0.01479037,0.214635561
35,a,0.16354575,0.211919936,0.826128893,0.153146257
36,a,0.786872309,0.31165547,0.850976473,0.937208975
37,a,0.968009073,0.954347918,0.073367652,0.122561716
38,a,0.807303775,0.423563954,0.93130563,0.518553237
39,a,0.273057212,0.877049819,0.728430457,0.949079637
40,a,0.793849745,0.795056379,0.769267113,0.158880335
41,a,0.534992597,0.119818743,0.070095121,0.39329888
42,a,0.252226052,0.954953325,0.693462285,0.550531823
43,a,0.795701934,0.334629612,0.284254292,0.891984467
44,a,0.972260958,0.461539348,0.949963229,0.974783509
45,a,0.984613536,0.071568447,0.358268691,0.443954027
46,a,0.590362534,0.173126386,0.657135386,0.540327186
47,a,0.437198224,0.219954028,0.927687091,0.596921405
48,a,0.893167732,0.751905587,0.657168563,0.109743719
49,a,0.817581161,0.097705168,0.520240792,0.78036821
50,a,0.096766265,0.951523651,0.534088468,0.326555258
51,b,0.142860829,0.911301386,0.565681548,0.133772753
52,b,0.275556715,0.189135739,0.020122592,0.269404131
53,b,0.513642821,0.791592825,0.65933184,0.717542221
54,b,0.302160438,0.033039787,0.520023862,0.153944406
55,b,0.066572903,0.529862308,0.404070845,0.01435032
56,b,0.187809312,0.365688104,0.863841467,0.005169449
57,b,0.649048566,0.306645971,0.537741881,0.075023733
58,b,0.704675497,0.709985646,0.999319232,0.768121462
59,b,0.632781448,0.774562145,0.153449498,0.012641452
60,b,0.350869069,0.373898445,0.758364198,0.902162543
61,b,0.53408844,0.4270027,0.491461721,0.923524916
62,b,0.029059089,0.606433092,0.714094072,0.112929628
63,b,0.08353133,0.154430826,0.155085895,0.478516627
64,b,0.161704112,0.573991618,0.256156579,0.958755949
65,b,0.33954725,0.082027035,0.332476074,0.679245624
66,b,0.464903395,0.131469565,0.200516193,0.866234133
67,b,0.003686392,0.923904065,0.522318041,0.773582095
68,b,0.739719047,0.322830352,0.123514221,0.636665716
69,b,0.041568459,0.310903106,0.474544647,0.283674164
70,b,0.775575596,0.430602601,0.45350769,0.488366768
71,b,0.909759607,0.182576561,0.160847344,0.335076231
72,b,0.511464993,0.283420111,0.76597619,0.978737189
73,b,0.055610702,0.342805019,0.408336185,0.759820828
74,b,0.443720965,0.536589231,0.927441324,0.66073393
75,b,0.01327282,0.709558973,0.665312955,0.439303552
76,b,0.954291999,0.237507537,0.559412085,0.428905071
77,b,0.261096234,0.45382036,0.661748342,0.90509296
78,b,0.014687021,0.71870676,0.441981842,0.788554937
79,b,0.302024276,0.366107124,0.849503112,0.72733243
80,b,0.350539803,0.850931647,0.826795405,0.540990548
81,b,0.818354386,0.684763541,0.632525738,0.374034593
82,b,0.583556725,0.945062255,0.526726923,0.335228246
83,b,0.655535937,0.553041552,0.90755729,0.409637111
84,b,0.568996815,0.31484157,0.514410198,0.919629506
85,b,0.602630738,0.209276958,0.745332136,0.75626718
86,b,0.438881742,0.773797908,0.932125817,0.56195003
87,b,0.531506625,0.221141127,0.851518723,0.11468515
88,b,0.509948271,0.437206598,0.561578817,0.934549963
89,b,0.578347901,0.243478892,0.2461652,0.595249492
90,b,0.25206998,0.02260054,0.517403987,0.647068835
91,b,0.869023251,0.669224903,0.396860488,0.271357701
92,b,0.830024519,0.850546705,0.018578552,0.642607582
93,b,0.346292248,0.427520279,0.332258013,0.250408064
94,b,0.679136217,0.550066781,0.212751783,0.626035093
95,b,0.35166198,0.275836084,0.345286415,0.123800694
96,b,0.636263116,0.504907264,0.421197294,0.447624751
97,b,0.200389931,0.745849282,0.743529904,0.306900322
